item_id,tanggal,jumlah_terjual,harga_item
MDA381,2024-05-01,7,5000
MDA381,2024-05-02,17,5000
MDA381,2024-05-03,41,5000
MDA381,2024-05-04,39,5000
MDA381,2024-05-05,16,5000
MDA381,2024-05-06,10,5000
MDA381,2024-05-07,2,5000
MDA381,2024-05-08,30,5000
MDA381,2024-05-09,46,5000
MDA381,2024-05-10,45,5000
MDA381,2024-05-11,14,5000
MDA381,2024-05-12,49,5000
MDA381,2024-05-13,50,5000
MDA381,2024-05-14,9,5000
MDA381,2024-05-15,36,5000
MDA381,2024-05-16,49,5000
MDA381,2024-05-17,34,5000
MDA381,2024-05-18,18,5000
MDA381,2024-05-19,11,5000
MDA381,2024-05-20,7,5000
MDA381,2024-05-21,37,5000
MDA381,2024-05-22,43,5000
MDA381,2024-05-23,19,5000
MDA381,2024-05-24,45,5000
MDA381,2024-05-25,26,5000
MDA381,2024-05-26,12,5000
MDA381,2024-05-27,47,5000
MDA381,2024-05-28,40,5000
MDA381,2024-05-29,12,5000
MDA381,2024-05-30,6,5000
MDA381,2024-05-31,35,5000
MDA381,2024-06-01,49,5000
MDA381,2024-06-02,11,5000
MDA381,2024-06-03,17,5000
MDA381,2024-06-04,16,5000
MDA381,2024-06-05,3,5000
MDA381,2024-06-06,40,5000
MDA381,2024-06-07,11,5000
MDA381,2024-06-08,7,5000
MDA381,2024-06-09,4,5000
MDA381,2024-06-10,43,5000
MDA381,2024-06-11,16,5000
MDA381,2024-06-12,43,5000
MDA381,2024-06-13,25,5000
MDA381,2024-06-14,18,5000
MDA381,2024-06-15,32,5000
MDA381,2024-06-16,41,5000
MDA381,2024-06-17,48,5000
MDA381,2024-06-18,23,5000
MDA381,2024-06-19,41,5000
MDA381,2024-06-20,34,5000
MDA381,2024-06-21,4,5000
MDA381,2024-06-22,11,5000
MDA381,2024-06-23,30,5000
MDA381,2024-06-24,35,5000
MDA381,2024-06-25,33,5000
MDA381,2024-06-26,50,5000
MDA381,2024-06-27,12,5000
MDA381,2024-06-28,42,5000
MDA381,2024-06-29,33,5000
MDA381,2024-06-30,9,5000
MDA381,2024-07-01,36,5000
MDA381,2024-07-02,29,5000
MDA381,2024-07-03,17,5000
MDA381,2024-07-04,24,5000
MDA381,2024-07-05,36,5000
MDA381,2024-07-06,35,5000
MDA381,2024-07-07,21,5000
MDA381,2024-07-08,39,5000
MDA381,2024-07-09,18,5000
MDA381,2024-07-10,16,5000
MDA381,2024-07-11,10,5000
MDA381,2024-07-12,49,5000
MDA381,2024-07-13,28,5000
MDA381,2024-07-14,29,5000
MDA381,2024-07-15,30,5000
MDA381,2024-07-16,40,5000
MDA381,2024-07-17,37,5000
MDA381,2024-07-18,31,5000
MDA381,2024-07-19,20,5000
MDA381,2024-07-20,42,5000
MDA381,2024-07-21,31,5000
MDA381,2024-07-22,22,5000
MDA381,2024-07-23,32,5000
MDA381,2024-07-24,38,5000
MDA381,2024-07-25,49,5000
MDA381,2024-07-26,29,5000
MDA381,2024-07-27,30,5000
MDA381,2024-07-28,36,5000
MDA381,2024-07-29,32,5000
MDA381,2024-07-30,31,5000
MDA381,2024-07-31,48,5000
MDA381,2024-08-01,34,5000
MDA381,2024-08-02,17,5000
MDA381,2024-08-03,21,5000
MDA381,2024-08-04,31,5000
MDA381,2024-08-05,43,5000
MDA381,2024-08-06,48,5000
MDA381,2024-08-07,36,5000
MDA381,2024-08-08,18,5000
MDA381,2024-08-09,49,5000
MDA381,2024-08-10,10,5000
MDA381,2024-08-11,42,5000
MDA381,2024-08-12,28,5000
MDA381,2024-08-13,10,5000
MDA381,2024-08-14,17,5000
MDA381,2024-08-15,19,5000
MDA381,2024-08-16,36,5000
MDA381,2024-08-17,18,5000
MDA381,2024-08-18,15,5000
MDA381,2024-08-19,20,5000
MDA381,2024-08-20,45,5000
MDA381,2024-08-21,18,5000
MDA381,2024-08-22,29,5000
MDA381,2024-08-23,25,5000
MDA381,2024-08-24,2,5000
MDA381,2024-08-25,39,5000
MDA381,2024-08-26,43,5000
MDA381,2024-08-27,38,5000
MDA381,2024-08-28,33,5000
